fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation,is_high_balance,high_txn_freq_flag,net_flow,contract_activity_flag,log_balance,log_txn_count
0,149.0,-0.1966217003072143,86152.365591,29518141.75,14,17,0.083886,0.1358,7.801413057357204,7.604791357049989,0,0,0,-0.19662170030721438,0,0.0,17.203430014023994
0,4.0,0.0015420648607979,840.0,329684760.12000024,1,1,0.132623,0.133394,0.265246580789647,0.266788645650445,0,0,0,0.001542064860797998,0,0.001540877099693436,19.613650034416157
0,4.0,0.00158488,140.5,329684760.12000024,2,1,0.001294,0.0032224,0.00258769,0.011052,0,0,0,0.00846431,0,0.0015836254031082206,19.613647912695523
0,4.0,0.00153488,140.5,329684760.12000024,2,1,0.001319,0.0032224,0.00263769,0.011052,0,0,0,0.00841431,0,0.0015337032756260532,19.613647912695523
0,2.0,0.00050631,0.0,0.0,1,1,0.449494,0.45,0.44949369,0.45,0,0,1,0.0005063100000000098,0,0.0005061818683396864,0.0
0,2.0,-0.3917076184015379,0.0,0.0,1,1,0.391708,0.0032224,0.3917076184015379,0.011052,0,0,1,-0.3806556184015379,0,0.0,0.0
0,69.0,0.0432258760904904,181993.447368,53269359.935484,17,9,0.33121,0.407394,12.585992286855742,12.629218162946232,0,0,0,0.043225876090490445,0,0.04231771641721994,17.794282534363163
0,1235.2000000000044,-7.434723237039977,533.106904,336604.774762,45,5,5.25896,0.392392,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.0,12.728250236208313
0,26.0,1.383832677497732,265984.9897436001,329684760.12000024,4,1,0.150436,2.497142,3.610452322502268,4.994285,0,0,0,1.3838326774977316,0,0.8687095611266105,19.614453947072384
0,19.0,0.0980160557774652,934.0,97564554.764706,1,2,1.423287,0.173211,2.8465736347985158,2.9445896905759805,0,0,0,0.09801605577746475,0,0.09350496572857436,18.396034400379804
0,1235.2000000000044,1.0937394957314188,0.0,657.652365,0,38,0.0,0.0032224,0.0,1.0937394957314188,1,0,1,1.0937394957314188,1,0.738951699614556,6.490195876347292
0,1235.2000000000044,11.245396467673102,77.568633,533063.181967,46,38,0.813571,2.144532,277.49583999456047,320.79086236720264,0,1,0,43.295022372642165,0,2.5051500678034646,13.186542616382795
0,45.0,0.0106841113801792,6561.35,66349278.96,1,5,0.344025,0.275647,6.880502326202283,6.891186437582462,0,0,0,0.010684111380179218,0,0.010627439563494243,18.01054235269708
0,113.0,0.0589631015962606,18504.333333,26738008.951613,2,11,0.174273,0.144305,8.88793974466145,8.94690284625771,0,0,0,0.058963101596260614,0,0.05729022332694262,17.102288526329847
0,3.0,0.001557034,243.0,0.0,2,1,0.001493,0.004544,0.002986966,0.011052,0,0,1,0.008065033999999999,0,0.001555823079361533,5.497168225293202
0,1235.2000000000044,11.245396467673102,1634.749299,102643743.25,2,2,0.0003,18.749375,3.0,299.99,0,1,0,296.99,0,2.5051500678034646,18.446790683360867
0,1235.2000000000044,0.0,0.0,1835.563456,0,19,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,7.5156514173445235
0,1235.2000000000044,1.9999999780825912,165242.279528,598.437756,4,2,0.0,0.0032224,2.191740886399998e-08,2.0,0,0,0,1.9999999780825912,0,1.0986122813623067,12.01878910212117
0,1235.2000000000044,0.0,0.0,31.566457,0,38,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,3.4832828322841607
0,1235.2000000000044,2.5851032473146915,580.228586,822222.681683,10,1,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,1.2767872734457173,13.620473189142695
0,8.0,1.3456356875113535,265984.9897436001,276611438.833333,2,2,0.1,0.257606,0.2,1.5456356875113535,0,0,0,1.3456356875113535,0,0.8525564472565245,19.439085456551336
0,17.0,-0.4635441776743261,265984.9897436001,329684760.12000024,8,3,0.05,0.027291,0.6000000000000001,0.136455822325674,0,0,0,-0.4635441776743261,0,0.0,19.614453947072384
0,1235.2000000000044,-7.434723237039977,3833.363472,18105185.736264,46,9,0.545746,6.250585,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.0,16.711920720153618
0,1029.0,-7.434723237039977,30609.093418,18772365.126437,46,18,0.136064,0.265174,128.1726008494713,23.07017312445584,0,0,0,-105.10242772501547,0,0.0,16.749525671654226
0,1235.2000000000044,11.245396467673102,95.321964,366286.295455,46,38,0.020762,0.031858,116.26751179624354,140.17483538958635,0,1,0,23.90732359334281,0,2.5051500678034646,12.811433469114696
0,6.0,0.0034202123459691,38.333333,329684760.12000024,1,1,0.0,0.0032224,0.0,0.011052,0,0,0,0.011052,0,0.003414376721986578,19.613647602803617
0,3.0,0.0214600063087551,792.5,0.0,1,1,0.056253,0.133967,0.1125067436912448,0.13396675,0,0,1,0.021460006308755192,0,0.02123298258422268,6.676453539966464
0,2.0,0.0004409999999994,0.0,0.0,1,1,5.762783,5.763224,5.762783351206949,5.763224351206948,0,0,1,0.0004409999999994696,0,0.00044090278807865487,0.0
0,4.0,0.0007096604265885,0.0,329684760.12000024,1,3,10.835586,3.612098,10.835585645742189,10.836295306168775,0,0,1,0.0007096604265868223,0,0.0007094087366971649,19.613647486530937
0,2.0,0.0004409999999994,0.0,0.0,1,1,4.420373,4.420814,4.420373378368444,4.420814378368443,0,0,1,0.0004409999999994696,0,0.00044090278807865487,0.0
0,3.0,0.000938234394947,265984.9897436001,0.0,2,1,0.333052,0.667043,0.666104605856305,0.667042840251252,0,0,1,0.0009382343949470018,0,0.0009377945281676629,12.491198916239874
0,5.0,0.0126679861534723,6583.5,0.0,3,1,0.014783,0.0718,0.0591320138465276,0.0718,0,0,1,0.0126679861534724,0,0.012588418486984918,8.792473681150275
0,1235.2000000000044,0.442548006,0.0,956.29813,0,38,0.0,0.0032224,0.0,0.442548006,1,0,1,0.442548006,1,0.36641099856906356,6.864114868539765
0,73.0,-0.4305540099999971,112251.590909,236011176.571429,11,2,0.073755,0.633901,4.8678586999999975,4.43730469,0,0,0,-0.43055400999999716,0,0.0,19.279865231195636
0,1235.2000000000044,0.4224,0.0,516.685343,0,38,0.0,0.0032224,0.0,0.4224,1,0,1,0.4224,1,0.3523455857775031,6.249367611743501
0,172.0,-7.434723237039977,72105.55414,110043422.8,46,3,0.650777,0.584835,102.17192915946347,8.772522245095562,0,0,0,-93.39940691436792,0,0.0,18.51704063946814
0,1235.2000000000044,11.245396467673102,0.0,867.326001,0,38,0.0,0.079063,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,6.766567221337833
0,61.0,0.1956628498209838,265984.9897436001,102627308.5625,16,8,0.459149,1.303587,20.661722968454484,20.857385818275468,0,0,0,0.1956628498209838,0,0.17870071764469964,18.44920303397974
0,1235.2000000000044,0.228479306072692,0.0,103.507051,0,38,0.0,0.0032224,0.0,0.228479306072692,1,0,1,0.228479306072692,1,0.20577706796354672,4.649254542812829
0,1235.2000000000044,4.04825826,0.0,6896.453182,0,38,0.0,0.0032224,0.0,4.04825826,1,0,1,4.04825826,1,1.6190432847860246,8.83890751839171
0,21.0,0.0576443905594808,265984.9897436001,329684760.12000024,9,3,0.011807,0.049312,0.188914518628205,0.2465589091876859,0,0,0,0.057644390559480896,0,0.05604416215377399,19.614453947072384
0,479.0,0.0,0.0,18862.627615,0,38,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,9.84499088207128
0,597.0,-7.434723237039977,64521.073883,108300011.333333,46,5,0.101486,2.212127,59.06483920109906,33.181907677224416,0,0,0,-25.882931523874646,0,0.0,18.50101141084366
0,1235.2000000000044,11.245396467673102,0.0,1190.406792,0,38,0.0,0.037054,0.0,151.66199999999958,1,1,1,151.66199999999958,1,2.5051500678034646,7.082890066034473
0,136.0,-7.434723237039977,205635.4,52906472.516129,37,5,0.404424,0.110115,42.46451144257267,3.413570044861454,0,0,0,-39.05094139771122,0,0.0,17.787915500066802
0,140.0,-7.434723237039977,118896.314961,126673065.384615,46,6,0.487084,0.300816,61.85972999999998,3.910613677746943,0,0,0,-57.94911632225303,0,0.0,18.65805821230841
0,35.0,0.1791047345454708,265984.9897436001,269953887.833333,14,3,0.019675,0.124949,0.5705886484213671,0.749693382966838,0,0,0,0.17910473454547082,0,0.16475545098168415,19.41474653305451
0,178.0,11.245396467673102,0.0,37184.683616,0,38,0.0,0.082599,0.0,14.620000000000005,1,1,1,14.620000000000005,1,2.5051500678034646,10.523679117155586
0,1235.2000000000044,-7.434723237039977,200574.401948,3277.243697,7,4,0.011316,0.031361,92.96190760882088,55.97950000000008,0,0,0,-36.9824076088208,0,0.0,12.225152686554155
0,473.0,-5.6029992587484685,8250.344037,44822830.648649,45,10,0.021203,0.098422,9.244596216614369,3.6415969578658975,0,0,0,-5.602999258748471,0,0.0,17.618412251300683
0,1235.2000000000044,-7.434723237039977,12508.321484,4546576.406077,46,38,0.326528,0.46939,277.49583999456047,169.91923392832564,0,0,0,-107.57660606623483,0,0.0,15.332632663046203
0,2.0,0.02,0.0,0.0,1,1,0.0,0.02,0.0,0.02,0,0,1,0.02,0,0.019802627296179712,0.0
0,10.0,0.0024270327325126,150.4,329684760.12000024,3,1,2.809515,2.81,14.047572967267486,14.05,0,0,0,0.0024270327325144336,0,0.002424092245381572,19.613647942724196
0,3.0,0.0024817147348738,274.0,0.0,2,1,0.004509,0.0115,0.0090182852651261,0.0115,0,0,1,0.002481714734873899,0,0.0024786403662811723,5.616771097666572
0,2.0,0.000966,0.0,0.0,1,1,3.222546,3.223512,3.2225456244250847,3.2235116244250848,0,0,1,0.0009660000000000224,0,0.0009655337222587051,0.0
0,1235.2000000000044,-7.434723237039977,30381.713051,10496016.6,46,15,0.609771,2.198321,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.0,16.169396880054236
0,26.0,0.0190996500962622,250.411765,184666790.666667,2,4,0.008216,0.017641,0.1396683497355817,0.158767999831844,0,0,0,0.0190996500962623,0,0.018919541506619526,19.034064988957077
0,15.0,0.0069271565215228,259.2,329684760.12000024,3,3,0.003982,0.00935,0.0398228434784771,0.04675,0,0,0,0.006927156521522898,0,0.006903274001323023,19.61364827273621
0,63.0,-1.1425867549119006,22480.526316,66444789.84,7,17,0.13086,0.153203,4.972666466959317,3.830079712047416,0,0,0,-1.1425867549119006,0,0.0,18.012220224570623
0,274.0,0.116377105420014,19235.705357,10226582.95679,2,10,2.090392,1.445927,234.1238624965053,234.2402396019253,0,0,0,0.116377105420014,0,0.11008871496349067,16.142380342520905
0,16.0,0.0121717400942549,265984.9897436001,234956347.142857,6,1,0.191384,0.247804,1.722455259905745,1.734627,0,0,0,0.012171740094254924,0,0.012098260117687729,19.27604172327599
0,1235.2000000000044,-7.434723237039977,213831.449916,4300.717325,8,4,0.011951,0.0336,91.98482254954276,77.38025000000036,0,0,0,-14.604572549542397,0,0.0,12.292861014176541
0,4.0,0.001516088947674,124.5,329684760.12000024,1,1,0.142372,0.14313,0.284743478913925,0.286259567861599,0,0,0,0.0015160889476740214,0,0.001514940845095967,19.613647864164335
0,1235.2000000000044,-7.434723237039977,221396.275388,2473.199226,7,4,0.016559,0.035449,122.78499343679404,91.63600000000004,0,0,0,-31.148993436794,0,0.0,12.318822925262563
0,1235.2000000000044,-7.434723237039977,190994.041105,2474.166427,7,4,0.015385,0.040204,132.49763252638738,55.80250000000001,0,0,0,-76.69513252638737,0,0.0,12.172873644587233
0,2.0,0.0009659999999999,0.0,0.0,1,1,0.150174,0.15114,0.1501738120643056,0.1511398120643056,0,0,1,0.0009659999999999946,0,0.0009655337222586051,0.0
0,16.0,0.0739762471520896,47783.692308,329684760.12000024,9,3,0.056269,0.268493,0.7315027328479103,0.80547898,0,0,0,0.07397624715208961,0,0.07136787959637854,19.613792413550478
0,206.0,0.2214246563849737,171309.020202,15373529.794393,12,24,0.070929,0.067695,7.021976143615029,7.243400800000002,0,0,0,0.22142465638497288,0,0.20001792858936662,16.559239296796296
0,26.0,0.030170160619263,1252.285714,138186824.083333,6,1,0.058995,0.071342,0.8259315607626826,0.8561017213819456,0,0,0,0.03017016061926303,0,0.029723993081507638,18.74412619473004
0,2.0,0.000966,0.0,0.0,1,1,0.070777,0.071743,0.0707766659021678,0.0717426659021678,0,0,1,0.0009659999999999946,0,0.0009655337222587051,0.0
0,4.0,0.0019507746701099,265984.9897436001,329684760.12000024,1,2,0.028064,0.02904,0.05612842532989,0.0580792,0,0,0,0.0019507746701099976,0,0.0019488743801601243,19.614453947072384
0,4.0,0.0020152096776629,195.0,329684760.12000024,1,2,0.042501,0.043509,0.0850021471929608,0.0870173568706238,0,0,0,0.002015209677662999,0,0.0020131818664932094,19.613648078004868
0,7.0,0.0032271721044149,265984.9897436001,329684760.12000024,3,2,0.107271,0.144104,0.4290845457059189,0.4323117178103339,0,0,0,0.003227172104414977,0,0.003221975960751119,19.614453947072384
0,926.0,-7.434723237039977,5264.471227,329684760.12000024,6,5,0.304711,2.038799,277.49583999456047,10.193996998682309,0,0,0,-267.30184299587813,0,0.0,19.613663454600488
0,15.0,0.0100322070600039,131424.6,329684760.12000024,6,3,0.032618,0.067241,0.3261750915960174,0.3362072986560213,0,0,0,0.010032207060003906,0,0.009982218522972621,19.61404604426575
0,81.0,-1.404540129999999,35010.166667,110649597.133333,7,8,0.249791,1.005444,16.4862,15.08165987,0,0,0,-1.4045401300000009,0,0.0,18.52219534826488
0,100.0,1.414652911424391,242169.939759,96579674.764706,34,12,0.094163,0.54295,7.815493791623338,9.23014670304773,0,0,0,1.4146529114243922,0,0.8815555547980651,18.38838320555032
0,14.0,0.0043132055100528,144282.25,165820662.2,2,3,0.102913,0.041597,0.4116526808803643,0.4159658863904171,0,0,0,0.00431320551005282,0,0.004303930300193353,18.92728715203292
0,17.0,1.7025563974978255,0.0,97725167.588235,0,4,0.0,0.10015,0.0,1.7025563974978255,0,0,1,1.7025563974978255,0,0.9941981389528226,18.39766969477084
0,4.0,0.0008155374957659,504.0,329684760.12000024,1,1,0.005339,0.005747,0.0106785549742429,0.0114940924700089,0,0,0,0.000815537495766001,0,0.0008152051257569274,19.613649015262848
0,7.0,0.0026650316899921,227.666667,329684760.12000024,2,3,0.522978,0.3929,1.5689349683100078,1.5716,0,0,0,0.0026650316899923254,0,0.002661486789821877,19.613648177089356
0,254.0,0.1304350191485488,1785.59375,13189066.5,6,38,0.050473,0.05231,6.460578213737135,6.591013232885683,0,0,0,0.13043501914854883,0,0.12260253133910363,16.395034199914367
0,12.0,0.0478232999999999,265984.9897436001,329684760.12000024,5,4,0.091429,0.137565,0.6400000000000001,0.6878233,0,0,0,0.0478232999999999,0,0.04671496481288504,19.614453947072384
0,6.0,0.005987428705231,3240.75,329684760.12000024,2,2,0.127801,0.258597,0.5112057712947689,0.5171931999999999,0,0,0,0.005987428705231057,0,0.005969575282600053,19.613657316327316
0,316.0,-1.1327436768006436,14123.656716,14427601.686957,28,9,0.085637,0.139829,17.213058473917876,16.080314797117232,0,0,0,-1.1327436768006436,0,0.0,16.48563223716902
0,3.0,0.0036100183179891,213.5,0.0,2,1,0.003575,0.01076,0.0071499816820108,0.011052,0,0,1,0.0039020183179891994,0,0.003603517841722535,5.368309738368072
0,15.0,-0.2654157559434316,185268.25,236682696.142857,3,7,0.096541,0.072416,0.7723259659434316,0.50691021,0,0,0,-0.2654157559434316,0,0.0,19.28301343581004
0,193.0,-0.6165954344444486,641.342246,276375262.5,7,1,0.105436,3.183333,19.71659543444445,19.1,0,0,0,-0.6165954344444486,0,0.0,19.437272471102137
0,204.0,0.6203064002941816,147289.994444,68091833.541667,11,8,0.011141,0.109402,2.0053305496322564,2.625636949926438,0,0,0,0.6203064002941816,0,0.48261526734440013,18.038528631875938
0,82.0,-1.6746501332967183,32826.689189,207339342.125,6,4,0.083154,0.559839,6.153365033296717,4.478714899999999,0,0,0,-1.6746501332967183,0,0.0,19.15002565871057
0,323.0,0.2006270894782211,97242.267717,23719879.347826,34,12,0.070826,0.263629,17.98977060022052,18.19039768969874,0,0,0,0.20062708947822117,0,0.18284399486460112,16.98591531759837
0,15.0,0.0143102568788405,235938.769231,329684760.12000024,2,2,0.003424,0.029413,0.0445164131211594,0.05882667,0,0,0,0.014310256878840598,0,0.014208831622016112,19.614362880181353
0,97.0,-0.3898716040121792,265984.9897436001,199581.160714,5,6,0.107712,0.071899,4.41620608277788,4.0263344787657,0,0,0,-0.38987160401218013,0,0.0,13.051011619769483
0,1235.2000000000044,11.245396467673102,0.0,1037.193607,0,38,0.0,0.240767,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,6.945237565601101
0,694.0,-7.434723237039977,44531.316493,77670941.0,46,10,0.120392,0.404485,81.0240109626077,8.49419107,0,0,0,-72.5298198926077,0,0.0,18.16856493729419
0,2.0,0.0009659999999999,0.0,0.0,1,1,0.005361,0.006327,0.0053614119303351,0.011052,0,0,1,0.0056905880696649,0,0.0009655337222586051,0.0
0,101.0,0.3135777868731244,176103.145161,42279725.717949,22,11,0.089303,0.150009,5.536767685979488,5.850345472852612,0,0,0,0.31357778687312443,0,0.2727545494581925,17.563974796112092
0,1235.2000000000044,0.07073156,0.0,12160.383285,0,38,0.0,0.0032224,0.0,0.07073156,1,0,1,0.07073156,1,0.06834211579138699,9.406020906040453
0,10.0,0.002633503064682,243.8,329684760.12000024,2,1,0.014646,0.015173,0.0732307178807861,0.0758642209454681,0,0,0,0.002633503064682005,0,0.0026300414715650067,19.613648226024957
0,4.0,0.0016024922586119,258.0,329684760.12000024,1,1,0.007738,0.008539,0.0154758554135039,0.0170783476721159,0,0,0,0.0016024922586119986,0,0.0016012096379693817,19.613648269096373
0,3.0,0.0009659999999999,0.0,329684760.12000024,1,2,0.004964,0.0032224,0.004964168183867,0.011052,0,0,1,0.006087831816132999,0,0.0009655337222586051,19.613647486530937
0,4.0,0.0013622031489569,222.5,329684760.12000024,2,1,0.010235,0.010916,0.0204697661919616,0.0218319693409186,0,0,0,0.0013622031489569988,0,0.001361276191954395,19.61364816141783
0,4.0,0.001550537495766,94.0,329684760.12000024,2,2,0.030703,0.031478,0.0614052750703727,0.0629558125661387,0,0,0,0.0015505374957660023,0,0.0015493366536433457,19.61364777165175
0,429.0,-7.434723237039977,26766.920561,0.0,6,1,0.469403,0.0032224,200.9046298041087,0.011052,0,0,1,-200.8935778041087,0,0.0,10.194959455536905
0,2.0,0.0009659999999999,0.0,0.0,1,1,0.001753,0.0032224,0.0017526101444796,0.011052,0,0,1,0.0092993898555204,0,0.0009655337222586051,0.0
0,2.0,0.000966,0.0,0.0,1,1,0.001997,0.0032224,0.0019966703132176,0.011052,0,0,1,0.0090553296867824,0,0.0009655337222587051,0.0
0,1235.2000000000044,11.245396467673102,2167.949037,50297330.5,46,2,0.000702,5.730937,7.0,183.39,0,1,0,176.39,0,2.5051500678034646,17.733505683709062
0,81.0,-0.4148029705439333,45939.734375,97539362.529412,12,6,0.023754,0.065026,1.520247783990193,1.1054448134462591,0,0,0,-0.4148029705439338,0,0.0,18.396237458731157
0,94.0,-7.434723237039977,36605.090909,276391758.833333,17,2,0.413866,1.105833,36.42024471317589,6.635,0,0,0,-29.785244713175892,0,0.0,19.437462267328478
0,9.0,0.0067334162966866,260568.5,329684760.12000024,4,3,0.0804,0.163045,0.4824014637033133,0.48913488,0,0,0,0.006733416296686667,0,0.0067108480999082025,19.61443753088219
0,1235.2000000000044,0.0,0.0,161804.0916,0,38,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,11.994147751591012
0,21.0,-1.0510151102998777,265984.9897436001,235055240.571429,7,4,0.140432,0.130718,1.966042107188767,0.9150269968888892,0,0,0,-1.0510151102998777,0,0.0,19.276462060258574
0,9.0,0.035343085,265984.9897436001,329684760.12000024,4,2,0.00298,0.01774,0.017877885,0.05322097,0,0,0,0.035343084999999996,0,0.03473285488073799,19.614453947072384
0,2.0,0.0010919999999999,0.0,0.0,1,1,0.285621,0.286713,0.28562077,0.28671277,0,0,1,0.0010919999999999819,0,0.0010914042017016138,0.0
0,1235.2000000000044,11.245396467673102,0.0,150624.8871,0,38,0.0,0.032834,0.0,320.79086236720264,0,1,1,320.79086236720264,0,2.5051500678034646,11.922554472670294
0,2.0,0.044533,0.0,0.0,0,1,0.0,0.044533,0.0,0.044533,0,0,1,0.044533,0,0.04356989557954702,0.0
0,147.0,-4.59468949101597,14150.054545,44796800.675676,20,14,0.641016,1.781542,70.51175132895227,65.9170618379363,0,0,0,-4.59468949101597,0,0.0,17.617963125774022
0,332.0,0.1205141988778564,5543.238806,8380288.858586,3,11,1.385848,0.938506,185.70366803588345,185.82418223476128,0,0,0,0.120514198877828,0,0.11378768609096752,15.94205430398581
0,123.0,-7.434723237039977,265984.9897436001,269590276.333333,46,5,0.116291,0.135165,13.606,0.8109923163913223,0,0,0,-12.795007683608677,0,0.0,19.41340001344143
0,2.0,0.0002939999999999,0.0,0.0,1,1,0.184706,0.185,0.184706,0.185,0,0,1,0.0002939999999999887,0,0.0002939567904687607,0.0
0,128.0,-7.434723237039977,85835.754545,91762021.555556,15,6,0.32587,0.882507,35.84565208031877,15.88512039922798,0,0,0,-19.960531681090792,0,0.0,18.33564405209826
0,273.0,-7.434723237039977,46226.066914,329684760.12000024,46,4,0.411639,1.4,110.73098711217789,5.6,0,0,0,-105.13098711217789,0,0.0,19.613787689633785
0,1086.0,-7.434723237039977,5913.814563,29545345.892857,46,12,0.111288,0.341315,114.62694494294884,19.113644372796227,0,0,0,-95.51330057015261,0,0.0,17.20163696443999
0,57.0,-2.2880710789297547,212730.652174,150089923.727273,22,5,0.068371,0.077908,3.1450596389297547,0.8569885600000001,0,0,0,-2.2880710789297547,0,0.0,18.828161521762397
0,1235.2000000000044,0.02,0.0,338.837984,0,38,0.0,0.0032224,0.0,0.02,1,0,1,0.02,1,0.019802627296179712,5.828468986392534
0,102.0,-4.257350109430551,210458.428571,91250339.666667,36,12,0.114493,0.297782,9.617428203876004,5.360078094445454,0,0,0,-4.257350109430551,0,0.0,18.3314210132568
0,266.0,-6.904901817242914,248825.715415,122942713.153846,46,7,0.052545,0.491455,13.293820687242912,6.38891887,0,0,0,-6.904901817242911,0,0.0,18.629250936813445
0,229.0,-1.3202331896262751,29232.304762,87163868.210526,46,6,0.01594,0.106696,3.347465271947111,2.027232082320836,0,0,0,-1.3202331896262751,0,0.0,18.28363577468655
0,493.0,0.2928041212162764,20129.916667,15176600.972477,46,21,0.010353,0.03916,3.975658694194288,4.268462815410564,0,0,0,0.2928041212162764,0,0.25681359660160874,16.536590955405966
0,1235.2000000000044,11.245396467673102,0.0,2409.853805,0,38,0.0,0.056954,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,7.78773623967741
0,1235.2000000000044,-7.434723237039977,7176.298981,182560221.444444,46,6,0.065642,0.946667,173.88559077380796,8.52,0,0,0,-165.36559077380795,0,0.0,19.02262997099249
0,272.0,-7.434723237039977,22632.748899,36819812.777778,46,12,0.105553,0.333155,23.960542843401853,14.991988681679215,0,0,0,-8.968554161722638,0,0.0,17.422161176665284
0,382.0,-7.434723237039977,18788.290221,25477755.4,46,19,0.132294,0.384173,41.93730488921785,24.97123565795617,0,0,0,-16.966069231261677,0,0.0,17.054053498603107
0,25.0,0.0036529976073571,57080.142857,92126445.666667,2,2,0.107937,0.042178,0.755559222392643,0.7592122200000001,0,0,0,0.0036529976073571557,0,0.0036463416162190276,18.33929200455429
0,447.0,-7.434723237039977,86395.984043,22898233.690141,46,17,0.36573,1.513829,137.51437954096562,107.48184774428717,0,0,0,-30.032531796678455,0,0.0,16.95033631896999
0,1235.2000000000044,11.245396467673102,0.0,1929.771039,0,38,0.0,0.090491,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,7.565674704191765
0,38.0,-3.197677128380779,108383.756757,0.0,11,1,0.129329,1.5875,4.785177128380779,1.5875,0,0,1,-3.197677128380779,0,0.0,11.59344273777684
0,145.0,-6.000543486937046,39139.015267,118346240.428571,25,5,0.056202,0.097284,7.362519156630928,1.3619756696938825,0,0,0,-6.000543486937045,0,0.0,18.589455796809293
0,11.0,0.0603043983126999,265984.9897436001,329684760.12000024,4,2,0.031671,0.0705,0.2216956016873,0.282,0,0,0,0.060304398312699986,0,0.05855603511860296,19.614453947072384
0,295.0,-7.434723237039977,44969.547445,78553544.380952,20,2,0.347411,0.470909,95.19057004726288,9.889086137950136,0,0,0,-85.30148390931275,0,0.0,18.17986336318019
0,153.0,-1.380892516204877,99995.825397,61069114.259259,40,10,0.018942,0.037251,2.3866677441015764,1.0057752278966994,0,0,0,-1.380892516204877,0,0.0,17.929152899229162
0,1235.2000000000044,0.0,0.0,2753.976798,0,38,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,7.921164299772967
0,569.0,-7.434723237039977,38129.79065,21339347.506494,46,9,0.038381,0.101252,18.883570260119782,7.796372019130364,0,0,0,-11.08719824098942,0,0.0,16.87784850979218
0,794.0,-7.434723237039977,22060.203416,10985393.52,46,17,1.290139,2.704065,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.0,16.214083303354982
0,242.0,0.1525478264072148,2356.926829,13949631.831933,5,2,3.267732,3.378854,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.14197499299486427,16.45113269109694
0,425.0,-4.455720287794119,72524.824324,29729973.109091,46,5,0.080481,0.460408,29.778135317794117,25.322415029999995,0,0,0,-4.455720287794122,0,0.0,17.21010280478585
0,1235.2000000000044,0.11224253,0.0,163983.1767,0,38,0.0,0.0032224,0.0,0.11224253,0,0,1,0.11224253,0,0.10637827456547978,12.007525218614914
0,897.0,-7.434723237039977,42226.605578,11322590.722222,46,29,0.251404,0.428772,189.3073026419989,61.74318024821429,0,0,0,-127.5641223937846,0,0.0,16.246033029905643
0,4.0,0.008478598754102,234.5,329684760.12000024,2,2,0.107871,0.11211,0.215742258842237,0.224220857596339,0,0,0,0.008478598754102007,0,0.008442857318447978,19.61364819781621
0,585.0,-7.434723237039977,75681.327652,28391601.77193,46,29,0.452389,2.383863,238.86141821527028,135.88017359666847,0,0,0,-102.9812446186018,0,0.0,17.164266059536338
0,704.0,0.0,0.0,6197.539118,0,38,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,8.732068917139953
0,1235.2000000000044,0.0,0.0,2219.264626,0,38,0.0,0.0032224,0.0,0.011052,1,0,1,0.011052,1,0.0,7.705381668663363
0,163.0,-3.517649703385807,68689.929204,33077963.74,29,15,0.129129,0.221479,14.59162052665183,11.073970823266023,0,0,0,-3.517649703385807,0,0.0,17.31645235454775
0,1235.2000000000044,0.0761531732714858,0.0,384.144814,0,38,0.0,0.0032224,0.0,0.0761531732714858,1,0,1,0.0761531732714858,1,0.07339280594970443,5.9536194038245105
0,37.0,-0.0871301612241585,104742.8125,329684760.12000024,15,5,0.009881,0.045814,0.3162004712241586,0.22907031,0,0,0,-0.08713016122415862,0,0.0,19.613965142029965
0,4.0,0.0013265756652959,265984.9897436001,329684760.12000024,2,2,0.033437,0.0341,0.066873424334704,0.0682,0,0,0,0.0013265756652959954,0,0.0013256965411952263,19.614453947072384
0,13.0,0.0499291915366516,265984.9897436001,329684760.12000024,4,2,0.004036,0.045147,0.0403647375613723,0.090293929098024,1,0,0,0.0499291915366517,1,0.048722725263719735,19.614453947072384
0,1235.2000000000044,-7.434723237039977,1911.661612,6268368.435606,46,21,0.08231,0.187038,277.49583999456047,49.378025056557,0,0,0,-228.11781493800348,0,0.0,15.65133174369636
