fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation
0,21,0.02632713,820949.846154,206276307.625,2,1,0.008337,0.016839,0.10838494,0.13471207,0
0,54,0.0961902500000633,285193.90625,75105120.818182,22,22,5.559469,8.090872,177.90299593999998,177.99918619000005,0
0,153,0.3671702599999991,94861.086957,19705739.535714,28,84,0.0982,0.085035,6.775775670000001,7.14294593,0
0,10000,500.0,52.813981,0.0,6,1,0.0,500.0,0.0,500.0,0
0,125,-0.5625059281429543,16245.02439,19777204.77381,3,9,1.236858,0.597008,50.71118499999999,50.14867907185704,0
0,10000,-2518.729917147016,169154.654418,58.284091,3847,174,0.294263,2.114277,2890.842710278123,372.11279313110697,0
0,26,-0.6005881286404229,367843.384615,127280845.076923,3,4,0.739196,0.692997,9.60955198784438,9.008963859203956,0
0,12906,2.0003784178216177,165260.433287,591.55227,4,3,0.0,0.000688,2.3572861953999984e-08,2.00037844139448,0
0,10000,996.1077737119176,270.763012,14374859.809524,6888,13,0.773929,82.420314,7658.025238090129,8654.133011802047,0
0,2,0.0005331799999889,0.0,0.0,1,1,0.32049,0.321023,0.320489510000011,0.32102269,0
0,7332,-505.9564934689943,2990.545006,7044752.592275,1552,4,0.072231,0.029232,512.7674445589943,6.8109510900000005,0
0,10000,2007.6435193826983,190.628617,126029234.230769,3391,4,0.499907,538.47788,4992.568921870868,7000.212441253566,0
0,18,-0.0445515776483883,57555.0,331843832.4,4,4,0.059525,0.145855,0.773826414109725,0.7292748364613366,0
0,2,0.00258462111576,0.0,0.0,1,1,0.0,0.002585,0.0,0.00258462111576,0
0,645,0.0652,0.0,38596.686335,0,323,0.0,0.000101,0.0,0.0652,1
0,47,1.1359771223999855,2021260.75,106238599.666667,15,5,1.33328,2.920063,42.66496298760001,43.80094011,0
0,2,0.000966,0.0,0.0,1,1,0.999034,1.0,0.999034,1.0,0
0,10,0.0039186000000022,2070046.75,275137247.666667,4,3,2.832838,1.889212,11.3313514,11.33527,0
0,2,0.000966,0.0,0.0,1,1,3.1984,3.199366,3.1983998,3.1993658,0
0,3,0.00315900854208,10935.5,0.0,1,1,0.0,0.003159,0.0,0.00315900854208,0
0,10005,172006.6151785727,1475.872727,158421.704715,365,406,344.022067,52.055486,302739.4187962299,474746.0339748026,5
0,3,0.0,0.0,552753113.0,0,1,0.0,0.0,0.0,0.0,0
0,5032,1847901.375584741,0.0,330262.449722,0,179,0.0,367.230003,0.0,1847901.375584741,0
0,10000,25.35257860000057,592.550827,7480875.866337,55,8,0.009309,0.577018,91.205,116.55757860000055,0
0,32,0.0035747999999999,24690.103448,552601396.666667,17,2,0.001145,0.012258,0.0332,0.0367747999999999,0
0,48,-0.4152220660581991,139222.558824,118327158.0,13,7,0.036632,0.059304,1.2454771826773738,0.8302551166191747,0
0,3,0.00041034,0.0,829129669.5,1,1,0.305371,0.152891,0.3053714720577709,0.3057818120577709,0
0,262,-10.130769574683375,72798.04955,41060571.475,46,10,0.072363,0.148347,16.064666005982886,5.933896431299508,0
0,32,0.0869999999999999,252108.241379,550600918.0,5,3,0.016655,0.19,0.483,0.57,0
0,141,-1.1860006011057926,61765.956897,66176194.68,20,8,0.045714,0.164674,5.302853999000001,4.116853397894208,0
0,163,1.1697917040987271,110601.461538,49931848.393939,34,8,0.013065,0.086917,1.6984786715037126,2.86827037560244,0
0,10000,164383.52798411215,0.0,160253.8961,0,2369,0.0,16.438353,0.0,164383.52798411215,0
0,10000,3402.485040163572,43.137231,10870337.527027,1744,104,0.901085,82.972782,8877.486696240048,12279.97173640362,0
0,10000,0.9948868939909744,0.0,164859.030103,0,3473,0.0,9.9e-05,0.0,0.9948868939909744,1
0,6,0.0013776734125741,143.0,554010181.666667,3,2,0.267518,0.267977,0.8025539926773968,0.8039316660899709,0
0,17,0.0039731960882669,301821.0,184295962.555556,4,2,0.08278,0.074024,0.66224078936537,0.666213985453637,0
0,43,-0.8072628527121952,900788.787879,163134506.1,15,9,0.05718,0.107967,1.8869342813345515,1.079671428622356,0
0,1,-0.3931586564839379,0.0,0.0,1,0,0.393159,0.0,0.3931586564839379,0.0,0
0,534,-3.981567644705592,59696.861357,8415825.220513,28,20,0.700536,1.197436,237.4816290010192,233.5000613563136,0
0,6,0.0013901527547039,181.0,552752953.0,3,3,0.185963,0.186426,0.5578887155197172,0.5592788682744212,0
0,69,-0.0987980296446449,12759.257143,48812667.029412,4,7,0.110981,0.111339,3.8843250790258734,3.785527049381229,0
0,55,0.0172200000000004,54765.166667,53499258.096774,1,2,0.137322,0.106869,3.2957330106475644,3.312953010647565,0
0,234,-98.76842961587607,18356.748603,30129925.4,32,12,1.474693,3.003665,263.9700087458761,165.20157913000003,0
0,634,10.046335082975702,19244.621514,4326873.942559,34,7,0.235596,0.180629,59.13462450642001,69.18095958939571,0
0,13,0.0411580786906455,282998.777778,414097868.0,6,3,0.178242,0.411333,1.6041756313093545,1.64533371,0
0,254,-26.3615127928417,65079.57265,82254683.1,88,9,0.213373,1.17839,49.92931309546235,23.567800302620647,0
0,2289,-1718.0180515129905,15577.770377,232258959.285714,32,3,0.864079,36.258571,1971.8280515129904,253.81,0
0,30,0.0107920619992718,49348.111111,138421548.083333,2,1,1.23656,1.855739,22.25807504475123,22.268867106750506,0
0,36,0.5887512224005143,1394.0,61553122.111111,1,6,2.478965,0.848127,22.31068792052828,22.89943914292879,0
0,9,-0.006838921333964,2240.0,829156302.5,3,2,0.019117,0.063491,0.133820501333964,0.1269815799999999,0
0,2,0.105920501333964,0.0,829164142.5,0,1,0.0,0.05296,0.0,0.105920501333964,0
0,55,0.0150833683529167,5273.761905,48787220.647059,2,3,0.586901,0.362941,12.324924123070478,12.340007491423394,0
0,149,0.0480773192287977,42302.928571,20998456.329114,3,58,0.031534,0.02855,2.20738077164217,2.255458090870968,0
0,79,0.379930565252887,169477.75,22146610.88,1,17,0.529289,0.033295,2.1171575474918685,2.4970881127447555,0
0,2,0.3,0.0,0.0,1,1,0.0,0.3,0.0,0.3,0
0,10000,0.0,0.0,157532.4998,0,4522,0.0,0.0,0.0,0.0,0
0,10000,-717101.7618682722,150439.858057,64007.666667,5285,2,71.731746,0.168959,717102.2687443222,0.50687605,0
0,6,0.31391716,2332067.5,414058942.0,1,1,0.364858,0.260908,0.729715,1.04363216,0
0,80,1.030885173787052,522365.96875,101721162.0625,27,3,0.138515,0.61849,8.86495171621295,9.895836890000002,0
0,2,0.0008880042129493,0.0,0.0,1,1,0.609849,0.610737,0.60984903,0.6107370342129493,0
0,10000,-659576.0662661176,2909.019572,535979.785351,150,644,457.353302,869.861671,3224798.133676389,2565222.067410272,0
0,6,0.1463334454408018,372838.666667,553555837.333333,2,1,0.048522,0.0973,0.1455665545591981,0.2919,0
0,5,-0.006259,518752.0,829526951.0,2,1,0.045453,0.06505,0.136359,0.1301,0
0,6,0.1353,0.0,332001909.8,1,1,0.0583,0.03872,0.0583,0.1936,0
0,3193,35.55,7111.231379,43147532.447368,4,2,0.0,0.935526,0.0,35.55,0
0,10000,15.0,0.0,1543.270527,0,9,0.0,0.0015,0.0,15.0,1
0,10000,49.88403226330033,109.599574,12331353.233083,712,8,0.015444,1.520838,152.38745399999968,202.2714862633,0
0,10000,331.20484246598267,2088.37583,411956.654427,951,1847,0.255546,0.470477,1539.41030928864,1870.6151517546227,0
0,5,0.1,37836.5,0.0,2,1,0.0,0.1,0.0,0.1,0
0,10000,12497.74635112169,0.0,1695.006001,0,3342,0.0,1.2499,0.0,12497.74635112169,1
0,2158,-748.4242046354132,969.430703,22117098.12,154,27,0.390539,0.841535,811.5393164441729,63.11511180875976,5
0,10000,6.4538827479930205,57.624415,210175.727932,1,7860,0.390576,0.107034,835.0504282106044,841.5043109585974,0
0,10000,1665512.6302137638,0.0,79.126113,0,2657,0.0,166.56792,0.0,1665512.6302137638,1
0,498,-55.97565405549119,308367.91757,41075494.594595,145,17,0.356197,2.92517,164.2069509981583,108.23129694266711,0
0,1409,104.85267432002,42448.7891,2878275.021239,87,52,192.1396,287.204735,162165.82251457768,162270.6751888977,0
0,359,0.3662419265000096,478.45,13965639.394958,2,1,0.072849,0.15,17.4837580735,17.85000000000001,0
0,10000,15.596492064239673,4975.68401,257641545.0,1325,2,0.00026,3.031667,2.593507935760325,18.19,0
0,8,0.1917729999999999,289885.0,276417968.0,1,2,0.698946,0.264944,1.3978929999999998,1.5896659999999998,0
0,2,0.0005039999999999,0.0,0.0,1,1,0.599496,0.6,0.599496,0.6,0
0,10010,26.63390192322277,3171.432617,327522.418193,1901,4653,0.880307,0.980823,4631.296808463499,4657.930710386721,0
0,2,0.000504,0.0,0.0,1,1,0.024886,0.02539,0.024886,0.02539,0
0,10000,535.6935411006652,771.333955,646338.968712,2292,1543,1.092661,3.505134,8202.606490090051,8738.300031190716,0
0,7,0.036516708543296,4934188.8,816794197.5,4,2,0.043912,0.128039,0.219561505643507,0.2560782141868031,0
0,1,0.1263505883939057,0.0,0.0,0,1,0.0,0.126351,0.0,0.1263505883939057,0
0,2,0.000407698958898,0.0,0.0,1,1,0.101875,0.102283,0.1018754688716887,0.1022831678305867,0
0,10000,54351.48832096306,0.0,1184.794779,0,3681,0.0,5.435692,0.0,54351.48832096306,1
0,6,0.0025525499999998,196.666667,552768482.0,1,2,0.223555,0.224406,0.6706647932511385,0.6732173432511384,0
0,17,6.9930091703804536,0.0,97544733.764706,0,3,0.0,0.411353,0.0,6.9930091703804536,0
0,123,0.3178674541901234,139704.369369,137104976.083333,7,5,0.058121,0.56411,6.451446767067883,6.769314221258006,0
0,50,0.0068501121366093,23541.764706,50251623.151515,1,4,0.272538,0.140606,4.633149887863391,4.640000000000001,0
0,10001,40.75849832212543,178.433446,298842.781284,1458,1704,0.413018,0.339119,1839.9968606674377,1880.7553589895635,0
0,56,0.0110069872709357,405.870968,66480035.48,8,5,0.069214,0.086266,2.145635349161062,2.156642336431997,0
0,1443,0.273948576361974,84274.816038,1335158.770106,114,14,0.538707,0.092997,114.2059238913052,114.47987246766716,0
0,128,0.4157586421523745,59258.128,551042708.0,11,2,0.005727,0.377192,0.7158163578476254,1.131575,0
0,10000,67406.20992119928,0.0,164719.1048,0,1903,0.0,6.740621,0.0,67406.20992119928,0
0,19,0.032620864087955,1520536.090909,205191690.0,8,5,0.214456,0.298954,2.359011838764077,2.391632702852033,0
0,35,6.494613449762255,275072.15,110434493.466667,4,7,0.529922,1.139537,10.598446,17.093059449762254,0
0,1110,-187.11079562339168,23219.558068,11966736.781022,224,10,0.33066,0.982636,321.7318860542023,134.6210904308106,0
0,2,0.00115000118,0.0,0.0,1,1,0.019807,0.020957,0.01980742,0.02095742118,0
0,2,0.0011499999999999,0.0,0.0,1,1,1.49885,1.5,1.49885,1.5,0
0,2,0.0011499999999999,0.0,0.0,1,1,0.501448,0.502598,0.501448,0.502598,0
0,22,28.72105768469225,362640.857143,110634252.4,5,6,4.328766,3.934828,30.301363090668435,59.022420775360686,0
0,2,0.0009449999892483,0.0,0.0,1,1,2.780055,2.781,2.780055000010752,2.781,0
0,7,0.05,1150310.333333,0.0,2,1,0.0,0.05,0.0,0.05,0
0,101,0.21913,90612.923913,183609858.444444,29,2,0.002346,0.048333,0.21587,0.435,0
0,10000,0.0,0.0,1414.088809,0,3426,0.0,0.0,0.0,0.0,1
0,4,0.7020000000000001,0.0,415492103.75,0,2,0.0,0.1755,0.0,0.7020000000000001,0
0,10001,-3607.178468325699,163295.095919,1883.0,7200,3,0.3608,0.031856,3607.274037421291,0.0955690955915275,0
0,167,-8.687135574808753,64881.633094,59036841.357143,60,5,0.13385,0.354214,18.605117366702576,9.917981791893824,0
0,18,2.7382557800167966,298744.769231,331314940.2,5,5,1.991546,5.725671,25.8901,28.6283557800168,0
0,7,-0.0142092973461589,2276111.333333,412858259.5,3,4,0.187415,0.137009,0.5622436791662717,0.5480343818201128,0
0,62,0.2604003811823486,162119.723404,110042679.266667,32,1,0.003478,0.028257,0.1634536333494675,0.4238540145318161,0
0,5697,0.0,0.0,1169.184515,0,2710,0.0,0.0,0.0,0.0,1
0,11,0.0612362825221966,223893.714286,414173020.75,3,1,0.005714,0.025309,0.04,0.1012362825221966,0
0,2242,0.6935056999999999,0.0,2355.61892,0,1388,0.0,0.000309,0.0,0.6935056999999999,1
0,165,-1.686776447114026,93948.908451,71672073.0,45,10,0.025871,0.086386,3.6736489999999984,1.9868725528859723,0
0,1899,-126.76672411337748,13973.490281,34813788.212766,431,15,0.088321,0.783076,163.57127435687968,36.80455024350221,0
0,10000,5.617199999999995,0.0,12.890789,0,5793,0.0,0.000562,0.0,5.617199999999995,1
0,955,-30.53993751224612,16976.675,14329108.452174,113,16,0.081419,0.329149,68.39207363848408,37.85213612623796,0
0,106,-1.7657955757220227,31830.087912,110515463.733333,24,2,0.038997,0.118864,3.5487524677893414,1.7829568920673189,0
0,10000,254.64200000000807,0.0,485.017102,0,5672,0.0,0.025467,0.0,254.64200000000807,1
0,194,-37.5549625593131,101191.265896,78309426.0,35,9,0.437668,1.817219,75.71656830414261,38.16160574482952,0
0,10000,0.0,0.0,280.771477,0,6540,0.0,0.0,0.0,0.0,1
0,455,-7.754155523709032,11929.436937,150612872.909091,172,11,0.024169,0.270622,10.730998607833191,2.9768430841241598,0
0,10000,0.004,0.0,8.329133,0,8728,0.0,0.0,0.0,0.004,1
0,163,-1.3892634205887775,82652.691275,117832645.357143,84,1,0.024156,0.157857,3.5992634205887777,2.21,0
0,18,0.2016462999999998,425986.588235,0.0,10,1,0.032359,0.751746,0.5501000000000001,0.7517463,0
0,1266,-0.8876050000002611,6099.839555,236336186.142857,929,4,0.002127,0.255714,2.6776050000002614,1.7900000000000005,0
0,181,-0.6739597679124936,87335.135135,49965140.424242,42,16,0.043344,0.173968,6.41491183175124,5.740952063838746,0
0,542,0.0,0.0,7956.665434,0,420,0.0,0.0,0.0,0.0,1
0,277,-8.6235138136065,66521.183267,63282486.423077,93,10,0.054177,0.191345,13.598475581005742,4.974961767399241,0
0,3349,-846.5256299834714,41480.007561,8732202.822857,383,36,0.416107,2.709705,1320.724082803448,474.1984528199767,0
0,8323,0.2486248399999999,0.0,6199.909517,0,5493,0.0,3e-05,0.0,0.2486248399999999,1
0,187,-2.070464540253373,32371.02994,82699544.3,61,6,0.031954,0.163291,5.336277944363261,3.2658134041098887,0
0,1050,3.069999999999992,0.0,6342.253575,0,700,0.0,0.002927,0.0,3.069999999999992,1
0,183,-1.731573601857578,59998.763889,42389246.025641,32,9,0.056267,0.163355,8.1024,6.370826398142421,0
0,4782,154.21709999999973,0.0,3926.137419,0,2186,0.0,0.032256,0.0,154.21709999999973,1
0,17,0.0505285219680571,99862.769231,414391152.25,10,3,0.002959,0.022248,0.0384624780319428,0.088991,0
0,3724,1.8119999999999967,0.0,1069.85227,0,2124,0.0,0.000487,0.0,1.8119999999999967,1
0,364,-32.35513893939083,70678.44868,71188261.0,104,5,0.104787,0.146831,35.732255125644734,3.3771161862539043,0
0,10000,0.07884150326,0.0,1361.421742,0,1957,0.0,8e-06,0.0,0.07884150326,1
0,5,-1.2775002541278675,332403510.4,0.0,3,0,0.2555,0.0,1.2775002541278675,0.0,0
0,1811,9.599999999999982,0.0,1849.646409,0,1361,0.0,0.005304,0.0,9.599999999999982,1
0,39,-29.18588723925424,41088.705882,331751841.0,10,4,1.811791,6.483,61.60088723925424,32.415,0
0,10,0.2154,53558.625,829129371.5,3,1,0.097075,0.496,0.7766,0.992,0
0,376,-2.849285200560807,5047.401662,110622312.133333,24,10,0.010893,0.072202,3.932317300560807,1.0830320999999998,0
0,12,0.02438134,185899.8,828286587.5,4,2,0.00239,0.024141,0.0238999999999999,0.04828134,0
0,10000,0.0529334,0.0,38.873987,0,5709,0.0,5e-06,0.0,0.0529334,1
0,350,-31.68227204736245,46318.908197,36604046.266667,104,10,0.128083,0.164066,39.06524415904085,7.382972111678394,0
0,1159,-454.9484036569521,17966.632456,86386376.368421,309,10,0.426578,1.65,486.2984036569521,31.35,0
0,136,-0.1265724445125646,54685.61,45997753.805556,29,2,0.009724,0.023495,0.9723943208258166,0.8458218763132519,0
0,5847,147.70540100019855,0.0,2868.105713,0,2390,0.0,0.025266,0.0,147.70540100019855,1
0,7,0.0099999999999999,113.166667,0.0,1,1,0.016667,0.11,0.1,0.11,0
0,34,-9.922776000000011,119115.8125,829039183.5,12,2,2.575681,36.2495,82.42177600000001,72.499,0
0,6202,0.0,0.0,3884.89921,0,1521,0.0,0.0,0.0,0.0,1
0,730,-487.6179076201905,61910.488851,11045841.122449,107,15,1.642694,3.197775,957.6908068130722,470.07289919288166,0
0,10000,1.805,0.0,661.364736,0,2599,0.0,0.000181,0.0,1.805,1
0,30,0.0888822835483158,146853.153846,414269775.25,16,3,0.013411,0.109393,0.34869,0.4375722835483159,0
0,115,-240.6025246683297,17226.382353,150733819.090909,14,4,2.396629,0.350334,244.45619898053752,3.853674312207821,2
0,5,0.0,0.0,331651867.8,0,1,0.0,0.0,0.0,0.0,0
0,1182,-86.00442771866219,15429.992999,5072878.526154,103,25,0.315913,0.568409,270.7372064396895,184.7327787210273,0
0,331,-2.9502846238406084,73493.978182,29318169.142857,104,7,0.033909,0.113834,9.32500743696143,6.374722813120822,0
0,616,-16.99745324375767,53632.241245,16026673.735294,114,10,0.045822,0.064263,23.55227955768103,6.554826313923362,0
0,73,0.2088185384263701,46874.089286,97446953.176471,17,6,0.058525,0.205072,3.277399999999998,3.486218538426368,0
0,10000,828.0090000000304,0.0,34.511551,0,7040,0.0,0.082809,0.0,828.0090000000304,1
0,1062,-38.388167300456686,29570.205797,60424481.37037,381,13,0.040139,0.116865,41.54350909432642,3.155341793869738,0
0,2522,-174.3860437046282,30473.386135,42864302.189189,551,25,0.098365,1.882669,244.04479017925536,69.65874647462716,4
0,396,-80.67871287655713,57549.303468,32769880.36,103,22,0.310173,0.532821,107.31978062282204,26.641067746264916,0
0,208,-3.1658378473426407,111849.765027,71318972.913043,59,18,0.02157,0.033978,3.947331347342641,0.7814935000000002,2
0,1194,2.3375000000000026,0.0,3344.776194,0,1004,0.0,0.001959,0.0,2.3375000000000026,1
0,1039,-120.4608909967607,36601.074922,20858582.884615,289,25,0.171388,0.567221,164.70410403129554,44.24321303453484,0
0,246,-1.7170271669468855,36113.927083,30625041.111111,47,12,0.047672,0.137703,9.152964079825004,7.435936912878119,0
0,10000,0.0010744053920725,0.0,57.239024,0,9170,0.0,0.0,0.0,0.0010744053920725,1
0,821,-3.7767587242371863,22540.565495,8450986.482051,139,10,0.016686,0.034198,10.445418041925617,6.66865931768843,0
0,48,-1.0014000000000003,285520.0,412330478.5,35,2,0.029555,0.07475,1.3004000000000002,0.299,0
0,6790,128.73999999999734,0.0,2505.994697,0,3517,0.0,0.018963,0.0,128.73999999999734,1
0,836,-63.413943307334,159526.757909,14185060.266055,257,22,0.140463,0.355073,102.116908288521,38.70296498118701,0
0,7349,844.5600000000246,0.0,581.451415,0,3547,0.0,0.114937,0.0,844.5600000000246,1
0,1047,-162.9133113176639,25775.56572,17056776.135417,251,28,0.22308,0.51287,212.1487834256512,49.23547210798726,0
0,292,-65.76655360080073,70704.771863,56664918.758621,81,16,0.329393,0.719442,86.63035870080074,20.863805100000004,0
0,23,-1.36617492512005,300412.578947,413940419.5,4,3,0.089779,0.084906,1.70579925512005,0.33962433,0
0,2266,-8279.756454958053,12708.15347,7438494.986364,301,83,5.686767,15.251677,11635.125432971252,3355.3689780132,0
0,59,0.0294068662483352,120949.978723,137881957.833333,22,5,0.017143,0.069593,0.8057133713556064,0.8351202376039416,0
0,10000,4967.594672088117,128.709677,9471177.184971,6697,131,1.234857,98.858573,12134.93838086,17102.533052948118,0
0,10000,1.9229614598674407,0.0,1409.231823,0,3793,0.0,0.000192,0.0,1.9229614598674407,1
0,10000,3.1683065699999995,0.0,507.611261,0,7693,0.0,0.000317,0.0,3.1683065699999995,1
0,10000,0.0,0.0,2648.335634,0,1914,0.0,0.0,0.0,0.0,1
0,46,-1.0307140506294346,297819.28125,117766365.857143,14,1,0.235523,0.464716,7.536744527603763,6.5060304769743285,0
0,5,0.0200003237273773,0.0,414564834.75,1,3,0.530697,0.137674,0.530697,0.5506973237273773,0
0,341,0.1818078301600394,8869.047619,12658219.969466,42,12,1.583171,2.539296,332.4659737501438,332.64778158030384,0
0,2,0.0003112690846016,0.0,0.0,1,1,9.835512,9.835823,9.8355118909154,9.83582316,0
0,71,-3.8910655581718023,326440.813559,136647633.166667,33,3,0.105231,0.193131,6.2086371481296645,2.3175715899578617,0
0,695,-101.8780213343076,66386.16748,20268108.3625,180,20,0.21364,0.368883,131.38863261874098,29.510611284433377,0
0,29,0.1881442916179416,4504632.409091,222736775.142857,15,6,1.051008,3.330046,23.122176118382058,23.31032041,0
0,89,-0.5439451713189118,410180.534247,101769760.0,24,9,0.217336,0.957598,15.865511100189725,15.321565928870813,0
0,8,11.2037257,855.75,414563979.0,1,2,0.0,2.800931,0.0,11.2037257,0
0,10009,-5348492.721615422,3850.658958,348336.263582,2434,467,1175.904918,347.497123,6813193.093472365,1464700.3718569437,0
0,10000,0.0,0.0,511.838684,0,1,0.0,0.0,0.0,0.0,1
0,15,0.0418907521190488,496933.923077,827111548.0,1,1,0.0,0.020945,0.0,0.0418907521190488,0
0,43,0.0059897405784832,71784350.173913,361032.0,8,1,0.029938,0.034728,0.6885783793036861,0.6945681198821694,0
0,1052,13.0619866198831,26389.392857,4669251.497159,51,26,130.569708,259.692778,91398.79571573393,91411.8577023538,0
0,10000,27.210999999956528,6973.87653,51378581.466667,4115,3,0.02375,8.8,236.78900000004347,264.0,0
0,16,0.0239069729194305,250270.785714,829192237.0,2,1,0.005435,0.05,0.0760930270805694,0.1,0
0,65,0.0339208834097259,645.28125,50338484.757576,4,2,0.376585,0.366202,12.05073385346346,12.084654736873183,0
0,10000,56.09466619777004,30.118364,1658717.246673,8336,899,0.04382,0.462113,395.38939381162,451.48406000939,0
0,4,0.045,8464635.333333,0.0,2,1,0.0,0.045,0.0,0.045,0
0,10000,70.10129141648576,906.614056,40533477.75,7749,8,0.665149,167.374562,6624.881175160022,6694.982466576508,0
0,330,-15.124506925339212,66406.753138,18083521.593407,23,22,0.130081,0.175439,31.089467021573835,15.964960096234622,0
0,11839,280.2229430090053,3960.107698,844893.469616,2,4,0.0,0.149373,0.0,280.2229430090053,0
0,425,-89.94704336622776,105903.765152,55855376.137931,100,13,0.295699,0.936205,117.0969875700506,27.14994420382284,0
0,662,6.384973082603203,11815.274052,5197457.30094,139,276,0.152524,0.184015,52.31575977048007,58.70073285308328,0
0,10000,43.215572047,34.335402,179950139.555556,4,6,0.0,4.80173,0.0,43.215572047,0
0,406,-8.80799491280187,111349.693878,115560346.142857,42,7,0.049938,0.769131,19.57582292280187,10.76782801,0
0,194,0.0651782366697872,442.931818,15644006.915094,1,4,0.253565,0.211122,22.313729983330216,22.378908220000003,0
0,10000,314.0,1257.145447,94704662.647059,71,3,0.0,18.470588,0.0,314.0,0
0,7263,0.0,0.0,6430.106445,0,22,0.0,0.0,0.0,0.0,1
0,2,0.02,0.0,0.0,1,1,0.0,0.02,0.0,0.02,0
0,233,-59.44293429397078,183030.126126,147355765.181818,43,3,0.299726,0.645115,66.53920443397078,7.09627014,0
0,10000,27207.57965370425,0.0,2.421142,0,3718,0.0,2.72103,0.0,27207.57965370425,1
0,29,-0.0210122724224169,413225.071429,110386994.333333,1,4,0.040953,0.036822,0.573335242422417,0.55232297,0
0,302,-25.498520802544878,60109.222727,20083827.02439,35,9,0.2756,0.428458,60.63203871254487,35.133517909999995,0
0,198,0.0526995089858584,10026.2,12469347.353383,1,9,0.224824,0.110273,14.613543156721668,14.666242665707523,0
0,10000,135.35941367053238,820.7416,566061.380672,4618,2425,1.403835,3.505659,9985.478065530844,10120.837479201376,0
0,21,0.080499808,26278.588235,414552684.25,4,1,0.036724,0.1762,0.624300192,0.7048,0
0,2652,101.0,6373.542642,822579228.0,2,1,0.0,50.5,0.0,101.0,0
0,28,0.0234574117493976,1489336.857143,117224596.214286,2,6,0.037117,0.038793,0.5196394791853001,0.5430968909346977,0
0,10000,43.225548621,68.140126,179950116.777778,6,5,0.0,4.802839,0.0,43.225548621,0
0,13,0.0189868626183335,540603.571429,276275230.5,5,4,0.061578,0.075005,0.4310460073816664,0.45003287,0
0,7,0.0171186111684753,266623.4,828918070.0,2,1,0.002,0.013559,0.01,0.0271186111684753,0
0,292,-5.243682161902493,23878.550802,15785613.447619,9,5,0.104898,0.136879,19.616006411902497,14.372324250000004,0
0,23,0.03183058,59862.529412,276378047.833333,11,4,0.021918,0.067405,0.3726,0.40443058,0
0,166,-1.6485118038334186,29617.742857,27194422.721311,27,17,0.091946,0.131243,9.654333313614735,8.005821509781317,0
0,196,-5.028682258798822,87077.779412,27487129.883333,18,6,0.100898,0.144891,13.722157476413429,8.693475217614607,0
0,435,-5.312016356469659,15135.677665,40388520.926829,81,6,0.020314,0.065655,8.003884322412773,2.6918679659431146,0
0,3,-0.0269518416551304,86339.0,0.0,2,1,0.021677,0.016403,0.0433543516551304,0.01640251,0
0,2,0.0126654824440581,0.0,829158839.0,0,2,0.0,0.006333,0.0,0.0126654824440581,0
0,104,-0.9510083571298922,978428.135417,195541418.5,36,7,0.03679,0.32261,3.531887307129892,2.58087895,0
0,10000,2.49490553,0.0,1063.977598,0,4069,0.0,0.00025,0.0,2.49490553,1
0,21,0.029369684158578,59108.25,331790244.8,9,3,0.002344,0.013374,0.0374995513998653,0.0668692355584433,0
0,10000,0.0150999999999999,0.0,153295.4013,0,3804,0.0,2e-06,0.0,0.0150999999999999,0
0,20,-1.128233392374827,571028.8,330632627.2,11,3,0.088882,0.041,1.3332333923748267,0.205,0
0,3,0.0011134140246492,748.5,0.0,1,1,0.318722,0.638558,0.6374448649021391,0.6385582789267884,0
0,3,0.000693,0.0,829129823.5,1,1,0.636752,0.318722,0.6367518649021391,0.6374448649021391,0
0,2871,-181.3332290766259,10938.387273,13481202.305785,472,12,0.07176,0.132289,197.34020249667316,16.006973420047206,0
0,185,0.051132057919867,25163.728814,13154009.936508,3,6,0.20519,0.096487,12.10621271868689,12.157344776606758,0
0,10002,21.15,2698.4997,178666798.888889,35,5,0.0002,2.572222,2.0,23.15,1
0,10000,41655.01057099988,0.0,629.488849,0,1932,0.0,4.165918,0.0,41655.01057099988,1
0,5,0.0600000000000005,5726817.666667,820539443.0,3,2,2.926667,4.42,8.78,8.84,0
0,21,4.019743575064975,863412.866667,274376965.833333,4,3,0.358753,1.566841,5.381301814935025,9.40104539,0
0,1041,1.199955475429931,41058.891993,3253956.321429,260,158,0.858568,0.917164,461.0507976603533,462.25075313578327,0
0,2,0.02,0.0,0.0,1,1,3.09936,3.11936,3.09936,3.11936,0
0,9,-1.9852990390928864,11538.714286,829133620.0,3,2,0.875043,2.07,6.125299039092887,4.140000000000001,0
0,10000,0.219027686,0.0,2557.320032,0,5332,0.0,2.2e-05,0.0,0.219027686,1
0,12,70.0,0.0,138188278.25,0,4,0.0,5.833333,0.0,70.0,0
0,446,-20.6173906043905,81256.863636,22659302.722222,62,9,0.147323,0.478908,55.0987864943905,34.48139589,0
0,74,-0.0263823303312338,178071.811321,78585280.190476,9,6,0.023901,0.059064,1.2667286836417695,1.2403463533105357,0
0,28,-0.2039614792629937,113444.047619,237029572.714286,6,3,0.017032,0.021958,0.3576673889240882,0.1537059096610944,0
0,370,-41.32414861008829,70853.283237,68230268.041667,123,7,0.147635,0.406562,51.08163853043785,9.757489920349558,0
0,188,0.1580376415558735,49767.392308,28516696.137931,32,8,0.058725,0.134349,7.634209309324458,7.792246950880331,0
